uniq_region,urban,age_s,prev,sens,spec
NG6_North West,Rural,-0.8632291589908222,0.39275,0.82525,0.32025
NG6_South East,Rural,-0.8632291589908222,0.276,0.8875,0.1475
NG6_South South,Rural,-0.8632291589908222,0.3095,0.86525,0.3465
NG6_South West,Rural,-0.8632291589908222,0.378,0.90175,0.22025
NG6_North Central,Urban,-0.8632291589908222,0.11675,0.5645,0.083
NG6_North East,Urban,-0.8632291589908222,0.10575,0.71775,0.0965
NG6_North West,Urban,-0.8632291589908222,0.12075,0.686,0.128
NG6_South East,Urban,-0.8632291589908222,0.10425,0.78875,0.0745
NG6_South South,Urban,-0.8632291589908222,0.1115,0.74225,0.15575
NG6_South West,Urban,-0.8632291589908222,0.11425,0.82875,0.0875
NG6_North Central,Rural,1.3299918777673712,0.66975,0.77225,0.2665
NG6_North East,Rural,1.3299918777673712,0.38825,0.86675,0.3115
NG6_North West,Rural,1.3299918777673712,0.575,0.83625,0.42075
NG6_South East,Rural,1.3299918777673712,0.42625,0.889,0.241
NG6_South South,Rural,1.3299918777673712,0.487,0.86675,0.481
NG6_South West,Rural,1.3299918777673712,0.5535,0.902,0.331
NG6_North Central,Urban,1.3299918777673712,0.20875,0.616,0.132
NG6_North East,Urban,1.3299918777673712,0.1955,0.729,0.17525
NG6_North West,Urban,1.3299918777673712,0.20825,0.69275,0.2105
NG6_South East,Urban,1.3299918777673712,0.193,0.7915,0.11925
NG6_South South,Urban,1.3299918777673712,0.19675,0.74375,0.2245
NG6_South West,Urban,1.3299918777673712,0.22825,0.82775,0.1425
NG6_North Central,Rural,1.3944983788484944,0.693,0.76375,0.2775
NG6_North East,Rural,1.3944983788484944,0.388,0.86325,0.32475
NG6_North West,Rural,1.3944983788484944,0.575,0.84625,0.42925
NG6_South East,Rural,1.3944983788484944,0.43575,0.882,0.238
NG6_South South,Rural,1.3944983788484944,0.48575,0.86925,0.479
NG6_South West,Rural,1.3944983788484944,0.573,0.906,0.3395
NG6_North Central,Urban,1.3944983788484944,0.2175,0.6175,0.132
NG6_North East,Urban,1.3944983788484944,0.19225,0.7245,0.17175
NG6_North West,Urban,1.3944983788484944,0.21675,0.684,0.20025
NG6_South East,Urban,1.3944983788484944,0.199,0.785,0.12875
NG6_South South,Urban,1.3944983788484944,0.1995,0.745,0.23425
NG6_South West,Urban,1.3944983788484944,0.234,0.82775,0.145
NG6_North Central,Rural,1.4590048799296178,0.6835,0.765,0.2845
NG6_North East,Rural,1.4590048799296178,0.39475,0.86725,0.32375
NG6_North West,Rural,1.4590048799296178,0.55025,0.832,0.43
NG6_South East,Rural,1.4590048799296178,0.453,0.886,0.2445
NG6_South South,Rural,1.4590048799296178,0.483,0.86975,0.4785
NG6_South West,Rural,1.4590048799296178,0.568,0.894,0.333
NG6_North Central,Urban,1.4590048799296178,0.234,0.61275,0.14325
NG6_North East,Urban,1.4590048799296178,0.18675,0.7245,0.17425
NG6_North West,Urban,1.4590048799296178,0.21975,0.6925,0.19575
NG6_South East,Urban,1.4590048799296178,0.197,0.77225,0.12875
NG6_South South,Urban,1.4590048799296178,0.2015,0.751,0.224
NG6_South West,Urban,1.4590048799296178,0.21775,0.8215,0.13975
NG6_North Central,Rural,-1.7018136730454254,0.42,0.73925,0.1475
NG6_North East,Rural,-1.7018136730454254,0.20475,0.8525,0.16175
NG6_North West,Rural,-1.7018136730454254,0.33725,0.81075,0.259
NG6_South East,Rural,-1.7018136730454254,0.2135,0.879,0.1145
NG6_South South,Rural,-1.7018136730454254,0.256,0.867,0.3085
NG6_South West,Rural,-1.7018136730454254,0.323,0.887,0.191
NG6_North Central,Urban,-1.7018136730454254,0.0925,0.5565,0.07025
NG6_North East,Urban,-1.7018136730454254,0.08475,0.7,0.07525
NG6_North West,Urban,-1.7018136730454254,0.099,0.663,0.114
NG6_South East,Urban,-1.7018136730454254,0.079,0.78625,0.054
NG6_South South,Urban,-1.7018136730454254,0.083,0.72175,0.1285
NG6_South West,Urban,-1.7018136730454254,0.08675,0.8045,0.06275
NG6_North Central,Rural,-1.2502681654775623,0.44825,0.72475,0.152
NG6_North East,Rural,-1.2502681654775623,0.22125,0.85675,0.17975
NG6_North West,Rural,-1.2502681654775623,0.361,0.82725,0.2855
NG6_South East,Rural,-1.2502681654775623,0.251,0.886,0.13875
NG6_South South,Rural,-1.2502681654775623,0.28775,0.86225,0.327
NG6_South West,Rural,-1.2502681654775623,0.3555,0.89175,0.213
NG6_North Central,Urban,-1.2502681654775623,0.10875,0.567,0.07
NG6_North East,Urban,-1.2502681654775623,0.09725,0.70125,0.08575
NG6_North West,Urban,-1.2502681654775623,0.12375,0.67075,0.118
NG6_South East,Urban,-1.2502681654775623,0.08425,0.78925,0.06325
NG6_South South,Urban,-1.2502681654775623,0.0975,0.723,0.14075
NG6_South West,Urban,-1.2502681654775623,0.10925,0.81975,0.08325
NG6_North Central,Rural,-0.4761901525040822,0.52175,0.7445,0.185
NG6_North East,Rural,-0.4761901525040822,0.2775,0.86325,0.21325
NG6_North West,Rural,-0.4761901525040822,0.42225,0.823,0.32425
NG6_South East,Rural,-0.4761901525040822,0.29675,0.878,0.15825
NG6_South South,Rural,-0.4761901525040822,0.334,0.86925,0.376
NG6_South West,Rural,-0.4761901525040822,0.42125,0.891,0.24775
NG6_North Central,Urban,-0.4761901525040822,0.129,0.57375,0.08625
NG6_North East,Urban,-0.4761901525040822,0.11475,0.7275,0.107
NG6_North West,Urban,-0.4761901525040822,0.12925,0.66025,0.1395
NG6_South East,Urban,-0.4761901525040822,0.11425,0.79525,0.07375
NG6_South South,Urban,-0.4761901525040822,0.12225,0.74525,0.16
NG6_South West,Urban,-0.4761901525040822,0.1385,0.8145,0.08775
NG6_North Central,Rural,1.4590048799296178,0.684,0.7865,0.286
NG6_North East,Rural,1.4590048799296178,0.3985,0.868,0.32875
NG6_North West,Rural,1.4590048799296178,0.54825,0.8325,0.43525
NG6_South East,Rural,1.4590048799296178,0.4325,0.87575,0.24375
NG6_South South,Rural,1.4590048799296178,0.49325,0.87625,0.48275
NG6_South West,Rural,1.4590048799296178,0.5625,0.89725,0.33625
NG6_North Central,Urban,1.4590048799296178,0.2315,0.6,0.14625
NG6_North East,Urban,1.4590048799296178,0.18825,0.7375,0.16975
NG6_North West,Urban,1.4590048799296178,0.22175,0.6945,0.201
NG6_South East,Urban,1.4590048799296178,0.2055,0.77575,0.13625
NG6_South South,Urban,1.4590048799296178,0.19725,0.763,0.2285
NG6_South West,Urban,1.4590048799296178,0.24325,0.82025,0.14775
NG6_North Central,Rural,-1.1212551633153156,0.46125,0.736,0.17775
NG6_North East,Rural,-1.1212551633153156,0.252,0.851,0.196
NG6_North West,Rural,-1.1212551633153156,0.38125,0.80275,0.29325
NG6_South East,Rural,-1.1212551633153156,0.24875,0.88425,0.12625
NG6_South South,Rural,-1.1212551633153156,0.28925,0.86825,0.33475
NG6_South West,Rural,-1.1212551633153156,0.36675,0.89,0.20975
NG6_North Central,Urban,-1.1212551633153156,0.102,0.56375,0.077
NG6_North East,Urban,-1.1212551633153156,0.10325,0.71125,0.09525
NG6_North West,Urban,-1.1212551633153156,0.1185,0.66675,0.1205
NG6_South East,Urban,-1.1212551633153156,0.10125,0.79175,0.067
NG6_South South,Urban,-1.1212551633153156,0.097,0.7245,0.138
NG6_South West,Urban,-1.1212551633153156,0.11425,0.8005,0.0815
NG6_North Central,Rural,1.136472374524001,0.65325,0.776,0.26375
NG6_North East,Rural,1.136472374524001,0.3805,0.86,0.30975
NG6_North West,Rural,1.136472374524001,0.539,0.83775,0.42725
NG6_South East,Rural,1.136472374524001,0.415,0.887,0.22425
NG6_South South,Rural,1.136472374524001,0.45475,0.8665,0.47225
NG6_South West,Rural,1.136472374524001,0.54925,0.8955,0.31725
NG6_North Central,Urban,1.136472374524001,0.20675,0.61825,0.1195
NG6_North East,Urban,1.136472374524001,0.169,0.72225,0.15975
NG6_North West,Urban,1.136472374524001,0.20125,0.69375,0.19425
NG6_South East,Urban,1.136472374524001,0.18925,0.7915,0.12025
NG6_South South,Urban,1.136472374524001,0.1835,0.72925,0.21275
NG6_South West,Urban,1.136472374524001,0.21375,0.82775,0.13125
NG6_North Central,Rural,-1.379281167639809,0.46225,0.72075,0.1525
NG6_North East,Rural,-1.379281167639809,0.2325,0.84425,0.186
NG6_North West,Rural,-1.379281167639809,0.3465,0.81625,0.282
NG6_South East,Rural,-1.379281167639809,0.22875,0.86925,0.13375
NG6_South South,Rural,-1.379281167639809,0.27675,0.86025,0.319
NG6_South West,Rural,-1.379281167639809,0.36,0.89225,0.20675
NG6_North Central,Urban,-1.379281167639809,0.10025,0.55925,0.06625
NG6_North East,Urban,-1.379281167639809,0.0935,0.716,0.086
NG6_North West,Urban,-1.379281167639809,0.10775,0.68025,0.10925
NG6_South East,Urban,-1.379281167639809,0.091,0.7885,0.05725
NG6_South South,Urban,-1.379281167639809,0.0925,0.733,0.1325
NG6_South West,Urban,-1.379281167639809,0.11075,0.80825,0.07325
NG6_North Central,Rural,-0.7987226579096989,0.4975,0.742,0.17625
NG6_North East,Rural,-0.7987226579096989,0.253,0.85975,0.2085
NG6_North West,Rural,-0.7987226579096989,0.3875,0.81225,0.30875
NG6_South East,Rural,-0.7987226579096989,0.27475,0.886,0.1395
NG6_South South,Rural,-0.7987226579096989,0.31975,0.8665,0.34525
NG6_South West,Rural,-0.7987226579096989,0.40075,0.896,0.2245
NG6_North Central,Urban,-0.7987226579096989,0.11675,0.57925,0.08425
NG6_North East,Urban,-0.7987226579096989,0.1135,0.70675,0.09975
NG6_North West,Urban,-0.7987226579096989,0.129,0.67175,0.1325
NG6_South East,Urban,-0.7987226579096989,0.113,0.78475,0.0705
NG6_South South,Urban,-0.7987226579096989,0.11325,0.7335,0.16425
NG6_South West,Urban,-0.7987226579096989,0.11775,0.81325,0.0855
NG6_North Central,Rural,-0.08915114601734221,0.55175,0.757,0.214
NG6_North East,Rural,-0.08915114601734221,0.29725,0.8635,0.24325
NG6_North West,Rural,-0.08915114601734221,0.4455,0.81975,0.34975
NG6_South East,Rural,-0.08915114601734221,0.32075,0.88025,0.16875
NG6_South South,Rural,-0.08915114601734221,0.37375,0.86775,0.3915
NG6_South West,Rural,-0.08915114601734221,0.442,0.8975,0.238
NG6_North Central,Urban,-0.08915114601734221,0.14,0.5915,0.10425
NG6_North East,Urban,-0.08915114601734221,0.12925,0.71725,0.1165
NG6_North West,Urban,-0.08915114601734221,0.156,0.6915,0.154
NG6_South East,Urban,-0.08915114601734221,0.13325,0.79325,0.0855
NG6_South South,Urban,-0.08915114601734221,0.1235,0.75075,0.1745
NG6_South West,Urban,-0.08915114601734221,0.15675,0.82725,0.10175
NG6_North Central,Rural,0.29788786046939775,0.59325,0.76075,0.218
NG6_North East,Rural,0.29788786046939775,0.32125,0.85275,0.26525
NG6_North West,Rural,0.29788786046939775,0.48425,0.825,0.355
NG6_South East,Rural,0.29788786046939775,0.3455,0.8835,0.1935
NG6_South South,Rural,0.29788786046939775,0.40375,0.86675,0.42525
NG6_South West,Rural,0.29788786046939775,0.49325,0.893,0.27675
NG6_North Central,Urban,0.29788786046939775,0.1675,0.599,0.1
NG6_North East,Urban,0.29788786046939775,0.144,0.72375,0.13525
NG6_North West,Urban,0.29788786046939775,0.1665,0.685,0.1625
NG6_South East,Urban,0.29788786046939775,0.1505,0.77725,0.09975
NG6_South South,Urban,0.29788786046939775,0.147,0.73075,0.186
NG6_South West,Urban,0.29788786046939775,0.17375,0.8155,0.11325
NG6_North Central,Rural,-1.1857616643964388,0.46325,0.73225,0.1565
NG6_North East,Rural,-1.1857616643964388,0.2365,0.8585,0.181
NG6_North West,Rural,-1.1857616643964388,0.355,0.831,0.27625
NG6_South East,Rural,-1.1857616643964388,0.24075,0.88375,0.13625
NG6_South South,Rural,-1.1857616643964388,0.2825,0.8565,0.3325
NG6_South West,Rural,-1.1857616643964388,0.3505,0.892,0.21775
NG6_North Central,Urban,-1.1857616643964388,0.105,0.574,0.07025
NG6_North East,Urban,-1.1857616643964388,0.0955,0.7095,0.08225
NG6_North West,Urban,-1.1857616643964388,0.11225,0.6705,0.119
NG6_South East,Urban,-1.1857616643964388,0.09875,0.79075,0.0715
NG6_South South,Urban,-1.1857616643964388,0.098,0.73075,0.14225
NG6_South West,Urban,-1.1857616643964388,0.11225,0.81975,0.06625
NG6_North Central,Rural,-1.0567486622341922,0.48475,0.74,0.162
NG6_North East,Rural,-1.0567486622341922,0.2455,0.84,0.19925
NG6_North West,Rural,-1.0567486622341922,0.3875,0.8215,0.29525
NG6_South East,Rural,-1.0567486622341922,0.243,0.884,0.12875
NG6_South South,Rural,-1.0567486622341922,0.2845,0.8615,0.33925
NG6_South West,Rural,-1.0567486622341922,0.37075,0.88375,0.21525
NG6_North Central,Urban,-1.0567486622341922,0.11825,0.553,0.07075
NG6_North East,Urban,-1.0567486622341922,0.10025,0.70775,0.0895
NG6_North West,Urban,-1.0567486622341922,0.1185,0.65775,0.11875
NG6_South East,Urban,-1.0567486622341922,0.095,0.7755,0.06375
NG6_South South,Urban,-1.0567486622341922,0.097,0.73625,0.137
NG6_South West,Urban,-1.0567486622341922,0.1165,0.80825,0.07975
NG6_North Central,Rural,-0.5406966535852056,0.51875,0.737,0.1795
NG6_North East,Rural,-0.5406966535852056,0.282,0.85875,0.2115
NG6_North West,Rural,-0.5406966535852056,0.4275,0.8255,0.31625
NG6_South East,Rural,-0.5406966535852056,0.294,0.87975,0.15575
NG6_South South,Rural,-0.5406966535852056,0.33375,0.8725,0.3635
NG6_South West,Rural,-0.5406966535852056,0.416,0.8955,0.24225
NG6_North Central,Urban,-0.5406966535852056,0.125,0.5845,0.086
NG6_North East,Urban,-0.5406966535852056,0.12175,0.708,0.10425
NG6_North West,Urban,-0.5406966535852056,0.138,0.6775,0.135
NG6_South East,Urban,-0.5406966535852056,0.1205,0.7855,0.08525
NG6_South South,Urban,-0.5406966535852056,0.1215,0.7315,0.153
NG6_South West,Urban,-0.5406966535852056,0.12875,0.80925,0.091
NG6_North Central,Rural,0.1688748583071511,0.562,0.75775,0.22125
NG6_North East,Rural,0.1688748583071511,0.3175,0.85625,0.25025
NG6_North West,Rural,0.1688748583071511,0.46725,0.83,0.36775
NG6_South East,Rural,0.1688748583071511,0.3305,0.886,0.1775
NG6_South South,Rural,0.1688748583071511,0.38925,0.8625,0.4045
NG6_South West,Rural,0.1688748583071511,0.461,0.8935,0.27
NG6_North Central,Urban,0.1688748583071511,0.16025,0.5805,0.10925
NG6_North East,Urban,0.1688748583071511,0.13375,0.709,0.1115
NG6_North West,Urban,0.1688748583071511,0.1675,0.68425,0.15825
NG6_South East,Urban,0.1688748583071511,0.137,0.785,0.0905
NG6_South South,Urban,0.1688748583071511,0.14775,0.74775,0.1735
NG6_South West,Urban,0.1688748583071511,0.158,0.81675,0.10575
NG6_North Central,Rural,-1.5728006708831788,0.417,0.71725,0.151
NG6_North East,Rural,-1.5728006708831788,0.22125,0.85225,0.1695
NG6_North West,Rural,-1.5728006708831788,0.333,0.82175,0.27775
NG6_South East,Rural,-1.5728006708831788,0.221,0.8925,0.123
NG6_South South,Rural,-1.5728006708831788,0.27025,0.87125,0.31425
NG6_South West,Rural,-1.5728006708831788,0.3385,0.89025,0.2
NG6_North Central,Urban,-1.5728006708831788,0.08975,0.55925,0.06675
NG6_North East,Urban,-1.5728006708831788,0.0925,0.71175,0.07025
NG6_North West,Urban,-1.5728006708831788,0.10325,0.66375,0.11075
NG6_South East,Urban,-1.5728006708831788,0.08075,0.778,0.0625
NG6_South South,Urban,-1.5728006708831788,0.08475,0.7325,0.12775
NG6_South West,Urban,-1.5728006708831788,0.1015,0.80675,0.0735
NG6_North Central,Rural,1.0719658734428776,0.649,0.77175,0.2565
NG6_North East,Rural,1.0719658734428776,0.38625,0.8585,0.30275
NG6_North West,Rural,1.0719658734428776,0.5385,0.84025,0.40725
NG6_South East,Rural,1.0719658734428776,0.408,0.87925,0.2355
NG6_South South,Rural,1.0719658734428776,0.462,0.8685,0.45375
NG6_South West,Rural,1.0719658734428776,0.542,0.897,0.32725
NG6_North Central,Urban,1.0719658734428776,0.19625,0.60525,0.1245
NG6_North East,Urban,1.0719658734428776,0.17675,0.7135,0.1555
NG6_North West,Urban,1.0719658734428776,0.213,0.70125,0.1925
NG6_South East,Urban,1.0719658734428776,0.1905,0.784,0.115
NG6_South South,Urban,1.0719658734428776,0.19625,0.73675,0.21325
NG6_South West,Urban,1.0719658734428776,0.2115,0.81925,0.13375
NG6_North Central,Rural,-0.34717715034183555,0.5355,0.7445,0.19125
NG6_North East,Rural,-0.34717715034183555,0.2995,0.85125,0.22475
NG6_North West,Rural,-0.34717715034183555,0.41225,0.81375,0.3325
NG6_South East,Rural,-0.34717715034183555,0.28525,0.88,0.15975
NG6_South South,Rural,-0.34717715034183555,0.3495,0.86775,0.3865
NG6_South West,Rural,-0.34717715034183555,0.43475,0.894,0.25
NG6_North Central,Urban,-0.34717715034183555,0.137,0.58775,0.093
NG6_North East,Urban,-0.34717715034183555,0.12425,0.71,0.10425
NG6_North West,Urban,-0.34717715034183555,0.1455,0.66825,0.14275
NG6_South East,Urban,-0.34717715034183555,0.11575,0.794,0.08375
NG6_South South,Urban,-0.34717715034183555,0.12725,0.747,0.16325
NG6_South West,Urban,-0.34717715034183555,0.15475,0.811,0.096
NG6_North Central,Rural,-1.6373071719643022,0.42175,0.72175,0.149
NG6_North East,Rural,-1.6373071719643022,0.21025,0.8395,0.15875
NG6_North West,Rural,-1.6373071719643022,0.33275,0.8105,0.26875
NG6_South East,Rural,-1.6373071719643022,0.2155,0.884,0.12875
NG6_South South,Rural,-1.6373071719643022,0.25225,0.86475,0.3045
NG6_South West,Rural,-1.6373071719643022,0.3235,0.89275,0.194
NG6_North Central,Urban,-1.6373071719643022,0.095,0.5515,0.06425
NG6_North East,Urban,-1.6373071719643022,0.09175,0.691,0.07525
NG6_North West,Urban,-1.6373071719643022,0.10075,0.65625,0.119
NG6_South East,Urban,-1.6373071719643022,0.078,0.7945,0.06475
NG6_South South,Urban,-1.6373071719643022,0.08175,0.72725,0.12525
NG6_South West,Urban,-1.6373071719643022,0.11025,0.80675,0.06625
NG6_North Central,Rural,0.3623943615505211,0.5915,0.746,0.2325
NG6_North East,Rural,0.3623943615505211,0.32,0.85425,0.26725
NG6_North West,Rural,0.3623943615505211,0.47925,0.8245,0.362
NG6_South East,Rural,0.3623943615505211,0.348,0.87725,0.192
NG6_South South,Rural,0.3623943615505211,0.40475,0.866,0.4215
NG6_South West,Rural,0.3623943615505211,0.472,0.8985,0.28
NG6_North Central,Urban,0.3623943615505211,0.16425,0.59475,0.11125
NG6_North East,Urban,0.3623943615505211,0.14875,0.7305,0.13975
NG6_North West,Urban,0.3623943615505211,0.1705,0.69525,0.15975
NG6_South East,Urban,0.3623943615505211,0.15075,0.793,0.09525
NG6_South South,Urban,0.3623943615505211,0.15525,0.74475,0.19125
NG6_South West,Urban,0.3623943615505211,0.17725,0.817,0.11175
NG6_North Central,Rural,1.717030884254111,0.70875,0.7795,0.293
NG6_North East,Rural,1.717030884254111,0.42625,0.8535,0.3405
NG6_North West,Rural,1.717030884254111,0.565,0.835,0.44
NG6_South East,Rural,1.717030884254111,0.44625,0.88225,0.26775
NG6_South South,Rural,1.717030884254111,0.51675,0.8715,0.48875
NG6_South West,Rural,1.717030884254111,0.58575,0.8935,0.37225
NG6_North Central,Urban,1.717030884254111,0.2365,0.62875,0.15075
NG6_North East,Urban,1.717030884254111,0.20025,0.72275,0.1675
NG6_North West,Urban,1.717030884254111,0.23075,0.69375,0.22475
NG6_South East,Urban,1.717030884254111,0.21275,0.777,0.14325
NG6_South South,Urban,1.717030884254111,0.22175,0.73875,0.254
NG6_South West,Urban,1.717030884254111,0.25125,0.822,0.15025
NG6_North Central,Rural,1.3944983788484944,0.67325,0.777,0.278
NG6_North East,Rural,1.3944983788484944,0.399,0.864,0.32175
NG6_North West,Rural,1.3944983788484944,0.5505,0.84875,0.43375
NG6_South East,Rural,1.3944983788484944,0.41525,0.88175,0.253
NG6_South South,Rural,1.3944983788484944,0.48075,0.87275,0.47025
NG6_South West,Rural,1.3944983788484944,0.5825,0.89975,0.33275
NG6_North Central,Urban,1.3944983788484944,0.225,0.61875,0.144
NG6_North East,Urban,1.3944983788484944,0.19625,0.733,0.16325
NG6_North West,Urban,1.3944983788484944,0.228,0.69225,0.2005
NG6_South East,Urban,1.3944983788484944,0.1935,0.783,0.12675
NG6_South South,Urban,1.3944983788484944,0.20025,0.74225,0.23325
NG6_South West,Urban,1.3944983788484944,0.2255,0.81975,0.15575
NG6_North Central,Rural,-1.6373071719643022,0.42625,0.731,0.14125
NG6_North East,Rural,-1.6373071719643022,0.22925,0.85275,0.16775
NG6_North West,Rural,-1.6373071719643022,0.348,0.81325,0.27125
NG6_South East,Rural,-1.6373071719643022,0.213,0.88475,0.1215
NG6_South South,Rural,-1.6373071719643022,0.26075,0.861,0.30775
NG6_South West,Rural,-1.6373071719643022,0.342,0.88225,0.189
NG6_North Central,Urban,-1.6373071719643022,0.09,0.57175,0.064
NG6_North East,Urban,-1.6373071719643022,0.08925,0.69275,0.08375
NG6_North West,Urban,-1.6373071719643022,0.096,0.67175,0.11275
NG6_South East,Urban,-1.6373071719643022,0.08275,0.7835,0.068
NG6_South South,Urban,-1.6373071719643022,0.091,0.74175,0.12675
NG6_South West,Urban,-1.6373071719643022,0.09875,0.79625,0.06975
NG6_North Central,Rural,1.717030884254111,0.70475,0.78925,0.30175
NG6_North East,Rural,1.717030884254111,0.4155,0.8655,0.3425
NG6_North West,Rural,1.717030884254111,0.57225,0.83775,0.44825
NG6_South East,Rural,1.717030884254111,0.4565,0.88025,0.24575
NG6_South South,Rural,1.717030884254111,0.50725,0.8715,0.4915
